year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,6,PRSC,RNCPR04,UPRIME01,900,0,1.83,2304,4.21,,,,1536,16.92,,,
2017,6,PRSC,RNCPR02,NS01PRAUC02,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTCGI02,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,NS01MGPLA27,,0,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGCEN17,100,0,13.84,768,7.98,,,,576,32.92,,,
2017,6,PRSC,RNCPR02,NS01PRAUC14,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,NS01PECAA08,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS36,170,0,30.57,1536,12.28,,,,1536,34.47,,,
2017,6,PRSC,RNCSC01,USCCDA01,170,0,6.34,1536,3.6,,,,1536,11.96,,,
2017,6,MG,RNCMG03,UMGMNH08,900,0,5.79,2304,7.18,,,,1536,30.63,,,
2017,6,PRSC,RNCPR02,UPRMOS01,900,0,0.31,2304,0.48,,,,,,,,
2017,6,CO,RNCDF03,NS01GOCDO05,,0,0,,,,,,,,,,
2017,6,MG,RNCMG04,NS01MGMUR05,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,UMSCPE16,170,28,27.25,1536,12.78,,,,1536,37.57,,,
2017,6,MG,RNCMG01,UMGBRT02,100,0,23.67,768,13.88,,,,576,49.31,,,
2017,6,BASE,RNCBA01,UBAIGO01,900,0,0.47,2304,1.1,,,,1536,6.27,,,
2017,6,BASE,RNCBA05,NS01BABON12,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPERIFR1,900,0,1.01,2304,2.71,,,,1536,7.26,,,
2017,6,CO,RNCGO05,UGOANS43,170,0,14.69,1536,9.12,,,,1536,26.47,,,
2017,6,BASE,RNCBA02,UBAGVM03,170,0,14.24,2304,4.86,,,,1536,19.49,,,
2017,6,CO,RNCGO05,UGOSHG06,900,0,3.88,2304,7.78,,,,1536,38.48,,,
2017,6,NE,RNCPE04,UPECAA90,120,0,1.89,768,1.78,,,,768,5.45,,,
2017,6,BASE,RNCBA05,UBAITA14,100,0,1.56,768,0.97,,,,576,3.81,,,
2017,6,MG,RNCMG07,UMGLGP02,170,0,0.45,1536,0.19,,,,1536,0.72,,,
2017,6,CO,RNCTO01,UTOARN08,170,0,14.5,1536,10.9,,,,1536,36.19,,,
2017,6,PRSC,RNCSC01,USCSOO03,100,0,13.2,1024,5.37,,,,768,22.71,,,
2017,6,CO,RNCDF04,UDFSQN20,100,0,13.14,768,7.78,,,,576,26.51,,,
2017,6,MG,RNCMG01,UMGSAV09,100,0,12.24,768,7.34,,,,576,27.26,,,
2017,6,BASE,RNCBA04,UBAALG03,900,364.6,2.8,2304,3.75,,,,1536,16.93,,,
2017,6,CO,RNCMT02,NS01MTSVG01,,0,0,,,,,,,,,,
2017,6,NE,RNCAL01,WALCLI03,100,0,6.05,768,4.4,,,,576,19.68,,,
2017,6,MG,RNCMG06,UMGURA13,170,0,5.31,1152,3.25,,,,1152,10.21,,,
2017,6,CO,RNCGO05,UGOANS11,580,0,7.3,1536,13.3,,,,1536,32.04,,,
2017,6,MG,RNCMG05,UMGCOW37,170,0,3.87,1536,1.73,,,,1536,5.29,,,
2017,6,CO,RNCDF04,UDFTAG27,580,0,12.91,1536,19.14,,,,1536,52.89,,,
2017,6,MG,RNCMG04,UMGBBC03,100,0,6.74,1024,3.63,,,,768,14.37,,,
2017,6,CO,RNCTO01,UTOPNK04,700,1.4,0.37,1536,1.06,,,,1024,5.92,,,
2017,6,BASE,RNCBA03,UBACARR5,900,0,4.31,2304,6.92,,,,,,,,
2017,6,NE,RNCPB01,NS01PBCZS02,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,NS01CEPJSR2,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA05,UBAPGR01,170,0,16.35,1536,7.75,,,,1536,23.16,,,
2017,6,PRSC,RNCSC01,NS01SCPAC14,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNA03,1300,0,3.11,3840,4.33,,,,2560,20.21,,,
2017,6,PRSC,RNCPR03,UPRLDAI1,120,0,0.39,384,0.36,,,,384,0.93,,,
2017,6,NE,RNCCE02,UCERUS12,170,0,6.39,1536,3.81,,,,1536,10.01,,,
2017,6,CO,RNCDF04,UDFSOB11,820,0,3.99,2304,8.1,,,,1792,34.47,,,
2017,6,BASE,RNCBA02,UBACALR4,700,0,1.08,1536,2.87,,,,1024,14.08,,,
2017,6,NE,RNCCE02,UCEPAC06,100,0,18.41,768,11.57,,,,576,44.38,,,
2017,6,NE,RNCCE02,UCEESB02,170,0,5.3,1536,3.13,,,,1536,11.45,,,
2017,6,ES,RNCES01,NS01ESLIN11,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPENDT01,100,0,11.67,1024,4.87,,,,768,10.5,,,
2017,6,PRSC,RNCPR02,UPRBLV01,900,0,0.33,2304,0.56,,,,1536,3.57,,,
2017,6,NE,RNCCE02,UCEALD19,100,0,13.27,768,8.83,,,,,,,,
2017,6,BASE,RNCBA04,UBACOM01,740,0,6.07,2304,6.68,,,,2048,23.51,,,
2017,6,NE,RNCPI02,UPITER95,900,0,3.53,2304,8.8,,,,1536,22.5,,,
2017,6,CO,RNCRO01,WROPVO14,580,0,6.2,1536,9.99,,,,1536,30.93,,,
2017,6,CO,RNCGO04,UGOGNA2E,940,0,3.5,3072,3.72,,,,2560,14.07,,,
2017,6,MG,RNCMG03,UMGCNP01,900,0,1.24,2304,2.09,,,,1536,10.32,,,
2017,6,PRSC,RNCSC02,NS01SCIAI02,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFTAG21,940,0,4.47,3072,5.51,,,,2560,20.36,,,
2017,6,MG,RNCMG01,NS01MGSBR02,,0,0,,,,,,,,,,
2017,6,CO,RNCRO01,UROCDY01,580,0,14.91,1536,28.47,,,,1536,82.14,,,
2017,6,CO,RNCMT02,NS01MTROI17,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPECBO11,170,0,5.79,1536,3.37,,,,1536,11.47,,,
2017,6,CO,RNCMT02,UMTVAZ20,740,0.8,12.25,2304,19.17,,,,2048,72.07,,,
2017,6,NE,RNCPE04,UPEBNO01,170,0,8.79,1536,6.71,,,,1536,20.77,,,
2017,6,PRSC,RNCPR05,UPRCSC21,170,0,2.79,1536,1.21,,,,1536,4.54,,,
2017,6,ES,RNCES01,NS01ESVIN01,,0,0,,,,,,,,,,
2017,6,CO,RNCGO05,UGORVD37,900,0,8.79,2304,15.02,,,,1536,67.1,,,
2017,6,MG,RNCMG05,UMGSLR01,170,0,4.47,1536,2.54,,,,,,,,
2017,6,MG,RNCMG07,UMGITG01,170,0,0.75,1536,0.23,,,,1536,0.7,,,
2017,6,PRSC,RNCSC01,USCQBO03,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA05,UBABON05,100,0,30.35,1024,10.11,,,,768,40.99,,,
2017,6,PRSC,RNCPR02,UPRCAK01,700,0,1.03,1536,2.53,,,,1024,15.63,,,
2017,6,MG,RNCMG01,UMGPAM07,170,0,12.16,1536,5.82,,,,1536,17.44,,,
2017,6,CO,RNCDF04,UDFTAG26,580,0,5.21,1536,6.38,,,,1536,20.58,,,
2017,6,PRSC,RNCPR01,NS01PRCCJA5,,0,0,,,,,,,,,,
2017,6,PRSC,RNCSC01,NS01SCATX01,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,UTOGTE01,170,0,3.97,1536,3.18,,,,1024,17.12,,,
2017,6,MG,RNCMG02,UMGNVL02,100,0,4.5,768,3.83,,,,576,15.79,,,
2017,6,BASE,RNCBA01,UBAVCT22,170,0,9.38,1536,5.21,,,,1536,17.19,,,
2017,6,NE,RNCPE04,UPEMDL09,170,0,9.16,1536,4.21,,,,,,,,
2017,6,NE,RNCPI02,UPICCX01,700,0,0.83,1536,1.76,,,,1024,4.3,,,
2017,6,MG,RNCMG06,UMGARX06,100,0,1.04,768,0.7,,,,576,4.03,,,
2017,6,NE,RNCPE04,UPEIPJ06,940,0,1.27,3072,1.78,,,,2560,3.55,,,
2017,6,PRSC,RNCPR01,UPRCCJ13,100,0,12.59,1024,4.51,,,,768,20.41,,,
2017,6,CO,RNCGO05,UGORVD04,580,0,8.21,1536,13.76,,,,1536,42.08,,,
2017,6,CO,RNCMS03,UMSCPE47,170,0,18.67,1536,7.55,,,,1536,22.92,,,
2017,6,MG,RNCMG05,UMGPCD10,80,0,16.63,512,10.58,,,,384,36.4,,,
2017,6,PRSC,RNCSC01,USCPZO02,900,0,3.05,2304,4.81,,,,1536,20.32,,,
2017,6,NE,RNCRN01,URNABC01,900,0,0.92,2304,1.98,,,,1536,8.16,,,
2017,6,MG,RNCMG06,UMGCRM02,100,0,0.89,768,0.6,,,,576,3.21,,,
2017,6,BASE,RNCBA03,UBACAR12,170,0,15.82,2304,5.27,,,,1792,20.24,,,
2017,6,MG,RNCMG01,UMGCJA07,170,0,3.1,1152,2.04,,,,1152,5.69,,,
2017,6,PRSC,RNCSC02,USCPELR1,,0,0,,,,,,,,,,
2017,6,NE,RNCRN01,URNMRO06,170,0,11.33,1536,5.7,,,,1536,17.26,,,
2017,6,CO,RNCDF04,UDFSQS58,1220,0,11.33,3840,12.17,,,,2816,29.35,,,
2017,6,CO,RNCDF04,WDFSQN04,100,0,6.64,1024,2.79,,,,768,13.47,,,
2017,6,CO,RNCGO04,UGOACG22,940,0,4.74,3072,6.65,,,,2560,23.5,,,
2017,6,CO,RNCGO05,UGOGPS01,900,0,2.38,2304,5.12,,,,1536,28.08,,,
2017,6,MG,RNCMG01,UMGOUP13,100,0,7.94,768,5.05,,,,576,18.08,,,
2017,6,MG,RNCMG06,UMGULA05,120,0,3.8,768,2.34,,,,768,7.82,,,
2017,6,CO,RNCRO01,UROCUJ01,700,0,3.54,1536,9.14,,,,1024,54.88,,,
2017,6,NE,RNCCE02,UCESGA06,900,0,1.31,2304,3.62,,,,1536,20.19,,,
2017,6,CO,RNCGO05,UGOANS74,900,0,5.6,2304,9.27,,,,1536,40.37,,,
2017,6,NE,RNCCE02,UCEJNE03,820,0,3.72,2304,6.77,,,,1792,26.68,,,
2017,6,PRSC,RNCSC02,NS01SCJGS03,,0,0,,,,,,,,,,
2017,6,CO,RNCGO05,UGOANS63,170,0,15.33,1536,8.21,,,,1536,25,,,
2017,6,NE,RNCPE04,UPEBVT31,170,0,8.87,1536,4.29,,,,1536,12.45,,,
2017,6,NE,RNCAL01,UALFAR09,960,0,2.13,2304,4.21,,,,1536,20.15,,,
2017,6,MG,RNCMG05,NS01MGPOA05,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEBVT04,170,0,11.98,1536,6.38,,,,1536,18.66,,,
2017,6,NE,RNCPE04,UPEAGH01,580,0,2.01,1536,5.6,,,,1536,18.45,,,
2017,6,CO,RNCDF04,UDFSQS0Q,940,0,3.71,3072,4.01,,,,2560,17.17,,,
2017,6,NE,RNCPE04,NS01PEIPJ01,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQN62,170,58,54.82,1536,23.06,,,,1536,61.12,,,
2017,6,CO,RNCTO01,UTOARN25,900,0,5.96,2304,9.42,,,,1536,41.92,,,
2017,6,CO,RNCGO05,UGOABIR4,900,0,3.83,2304,7.95,,,,1536,34.62,,,
2017,6,BASE,RNCBA04,UBAALG02,170,1174.4,49.3,1536,22.56,,,,1536,65.33,,,
2017,6,PRSC,RNCPR02,UPRGTU09,900,0,0.25,2304,0.37,,,,1536,1.59,,,
2017,6,NE,RNCRN01,URNPTB08,100,0,12.03,768,6.84,,,,576,27.92,,,
2017,6,CO,RNCRO01,UROPVO12,700,0,14.86,2304,18.38,,,,2304,46.04,,,
2017,6,PRSC,RNCPR03,UPRBVP01,900,0,0.23,2304,0.43,,,,1536,2.43,,,
2017,6,NE,RNCCE02,UCESCI01,900,0,0.26,2304,0.57,,,,1536,2.62,,,
2017,6,MG,RNCMG05,UMGITJ01,170,0,12.71,1536,6.16,,,,1536,18.11,,,
2017,6,BASE,RNCBA02,NS01BAJQE02,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOACG54,900,0,4.8,2304,6.67,,,,1536,17.46,,,
2017,6,PRSC,RNCPR03,UPRRBC01,900,0,1.52,2304,2.41,,,,,,,,
2017,6,MG,RNCMG03,UMGUNA03,900,0,0.24,2304,0.29,,,,1536,1.84,,,
2017,6,MG,RNCMG02,UMGCUG02,170,0,0.92,1536,0.47,,,,1536,1.77,,,
2017,6,CO,RNCTO01,NS01TOGUR04,,0,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGBRT09,100,0,9.47,768,5.47,,,,576,20.88,,,
2017,6,MG,RNCMG02,UMGNVL10,100,0,6.34,768,3.99,,,,576,19.75,,,
2017,6,CO,RNCMS03,UMSCPE0P,170,0,22.29,1536,11.57,,,,1536,34.31,,,
2017,6,BASE,RNCBA05,UBAITA08,170,0,28.2,1536,11.06,,,,1536,31.17,,,
2017,6,BASE,RNCBA05,UBACAB32,900,0,2.81,2304,5.05,,,,1536,22.07,,,
2017,6,NE,RNCPE04,UPEJBO01,100,0,1.59,768,1.47,,,,,,,,
2017,6,NE,RNCPB01,UPBVAR15,100,0,43.76,1024,16.41,,,,768,58.65,,,
2017,6,PRSC,RNCSC02,USCBNU22,100,0,11.04,768,6.6,,,,576,32.25,,,
2017,6,BASE,RNCBA01,UBAIBU09,170,0,10.27,1536,5.11,,,,1536,17.71,,,
2017,6,CO,RNCGO05,UGOSCQ09,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,NS01MSDOS04,,0,0,,,,,,,,,,
2017,6,NE,RNCAL01,UALCLI03,100,0,27.23,768,13.3,,,,,,,,
2017,6,CO,RNCDF02,UGOALS19,170,0,22.24,1536,12.63,,,,,,,,
2017,6,NE,RNCCE02,UCETBL01,900,6.6,2.6,2304,5.97,,,,1536,23.64,,,
2017,6,CO,RNCMS03,UMSTLS16,900,0,2.5,2304,3.82,,,,1536,20.87,,,
2017,6,CO,RNCDF04,UDFSQN28,100,0,11.15,1024,4.85,,,,,,,,
2017,6,NE,RNCPE04,UPEGVT03,170,0,5.26,1536,3.95,,,,1536,12.95,,,
2017,6,NE,RNCPE04,WPEJBO05,100,0,1.29,768,0.98,,,,576,4.68,,,
2017,6,ES,RNCES01,UESVVE27,170,0,2.87,1536,1.59,,,,1536,5.29,,,
2017,6,MG,RNCMG06,UMGIGY01,170,0,1.43,1536,0.82,,,,1536,3.72,,,
2017,6,NE,RNCCE02,UCESOL21,170,0,18.36,1536,10.86,,,,1536,26.9,,,
2017,6,CO,RNCGO05,UGOBGS01,900,0,3.75,2304,7.77,,,,1536,41.29,,,
2017,6,NE,RNCRN01,WRNLNV10,100,0,8.16,768,4.9,,,,576,23.6,,,
2017,6,NE,RNCCE02,UCEPUB01,170,0,5.47,1536,3.68,,,,1536,14.5,,,
2017,6,PRSC,RNCPR02,NS01PRGRP04,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA01,UBAIBU02,80,0,38.04,512,11.17,,,,384,32.52,,,
2017,6,MG,RNCMG06,UMGIBA03,100,0,1.58,768,0.97,,,,,,,,
2017,6,CO,RNCTO01,UTOAUT01,700,0,1.46,1536,4.55,,,,1024,24.04,,,
2017,6,ES,RNCES01,WESVIT22,520,0,0.76,1152,1.02,,,,1152,3.76,,,
2017,6,CO,RNCRO01,UROPVOA7,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,NS01MTCCS05,,0,0,,,,,,,,,,
2017,6,NE,RNCRN01,NS01RNJMG01,,0,0,,,,,,,,,,
2017,6,PRSC,RNCSC02,USCJVE03,900,0,2.48,2304,3.97,,,,1536,20.72,,,
2017,6,CO,RNCGO04,UGOGNA2F,170,0,37.4,1536,18.29,,,,1536,51.23,,,
2017,6,BASE,RNCBA05,UBAITA18,170,0,8.03,1536,3.85,,,,1024,18.48,,,
2017,6,CO,RNCMT02,UMTCBA84,170,0,24.48,1536,11.96,,,,1536,35.31,,,
2017,6,PRSC,RNCPR03,UPRLDA22,100,0,5.96,768,2.85,,,,576,13.41,,,
2017,6,CO,RNCDF03,UGOVPI05,940,0,5.65,3072,8.74,,,,2560,31.09,,,
2017,6,CO,RNCMS03,UMSCPE58,170,0,20.25,1536,10.19,,,,1536,32.49,,,
2017,6,PRSC,RNCPR02,UPRCPH11,900,0,1.36,2304,1.99,,,,1536,9.78,,,
2017,6,BASE,RNCBA04,UBASGQ01,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFCOWCC,170,0,4.03,1536,1.88,,,,1536,3.26,,,
2017,6,CO,RNCMS03,UMSTLS11,900,0,4.81,2304,7.65,,,,1536,36.64,,,
2017,6,PRSC,RNCSC02,USCBNU28,100,0,3.84,768,2.35,,,,576,10.6,,,
2017,6,MG,RNCMG07,UMGDIV10,170,0,2.65,1152,1.52,,,,1152,5.16,,,
2017,6,CO,RNCGO05,NS01GOGIN03,,72.6,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGCEN03,170,0,15.1,1536,5.72,,,,1536,17.18,,,
2017,6,PRSC,RNCPR02,NS01PRCLG07,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNA0D,940,0,8.25,3072,9.85,,,,2560,35.01,,,
2017,6,MG,RNCMG06,UMGULA15,120,0,12.97,768,8.35,,,,768,24.68,,,
2017,6,NE,RNCPB01,WPBCRI11,100,0,8.38,1024,3.71,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS91,170,0,7.22,1536,3.77,,,,1536,11.01,,,
2017,6,MG,RNCMG06,UMGARX05,170,0,5.28,1536,2.17,,,,1536,7.44,,,
2017,6,MG,RNCMG06,UMGCQT01,170,0,2.35,1536,1.44,,,,,,,,
2017,6,PRSC,RNCSC01,USCMCL01,170,0,4.72,1536,3.04,,,,1536,11.66,,,
2017,6,CO,RNCGO05,UGOAUY01,900,0,1.79,2304,5.24,,,,1536,12.77,,,
2017,6,NE,RNCPB01,NS01PBCZS01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGDCA03,100,0,11.95,768,7.31,,,,576,29.78,,,
2017,6,MG,RNCMG06,UMGFRU04,120,0,6.46,768,5.19,,,,768,22.27,,,
2017,6,NE,RNCRN01,URNPTB06,80,0,3.71,512,3.49,,,,,,,,
2017,6,CO,RNCMT02,UGOAGR02,900,0,2.05,2304,3.76,,,,1536,17.64,,,
2017,6,MG,RNCMG05,UMGMZB01,900,0,0.31,2304,0.47,,,,1536,2.47,,,
2017,6,CO,RNCMT02,UMTVAZ27,940,0,2.13,3072,3.2,,,,2560,12.22,,,
2017,6,CO,RNCDF04,WDFSQS56,100,0,1.73,1024,0.53,,,,768,2.41,,,
2017,6,CO,RNCMT02,NS01MTBAG04,,0,0,,,,,,,,,,
2017,6,NE,RNCPB01,NS01PBSRI05,,0,0,,,,,,,,,,
2017,6,CO,RNCGO05,UGOSAB02,170,0,8.91,2304,4.1,,,,1536,23.37,,,
2017,6,CO,RNCGO05,UGOGON01,900,0,0.41,2304,0.86,,,,,,,,
2017,6,MG,RNCMG03,UMGSAZ01,580,0,0.1,1536,0.19,,,,1536,0.68,,,
2017,6,ES,RNCES01,NS01ESGUP01,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEAGB01,900,0,0.3,2304,0.49,,,,1536,1.22,,,
2017,6,NE,RNCPE04,UPEIPS03,170,0,4.89,1536,2.37,,,,1536,5.11,,,
2017,6,NE,RNCAL01,UALFAR19,900,0,3.01,2304,5.09,,,,1536,23.68,,,
2017,6,NE,RNCCE02,UCEAQU02,170,0,5.72,1536,2.5,,,,1536,7.47,,,
2017,6,PRSC,RNCPR03,UPRMDG01,170,0,1.16,1536,0.61,,,,,,,,
2017,6,CO,RNCMT02,NS01MTPCK01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGJQI01,170,0,1.66,1536,0.71,,,,,,,,
2017,6,NE,RNCCE02,NS01CEJNE17,,0,0,,,,,,,,,,
2017,6,NE,RNCPI02,UPITER32,170,0,41.44,1536,19.78,,,,1536,45.89,,,
2017,6,NE,RNCCE02,UCEJNE25,170,0,6.57,1536,3.73,,,,1536,11.77,,,
2017,6,PRSC,RNCSC02,NS01SCIAI04,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA03,UBADSA01,170,0,37.03,1536,16.07,,,,1536,44.51,,,
2017,6,MG,RNCMG04,UMGTRD03,900,0,0.12,2304,0.27,,,,1536,1.37,,,
2017,6,NE,RNCRN01,URNVLR01,900,0,0.98,2304,2.62,,,,1536,10.94,,,
2017,6,PRSC,RNCPR04,UPRDRG01,170,0,7.33,1536,4.65,,,,1536,12.95,,,
2017,6,MG,RNCMG02,UMGRBN20,580,0,1.82,1536,3.15,,,,1536,10.53,,,
2017,6,CO,RNCMT02,NS01MTTGS01,,0,0,,,,,,,,,,
2017,6,CO,RNCRO01,NS01ROBTS03,,0,0,,,,,,,,,,
2017,6,MG,RNCMG05,UMGILI02,170,0,20.1,1536,10.28,,,,1536,27.56,,,
2017,6,PRSC,RNCSC01,USCCCO01,900,0,6.01,2304,9.02,,,,1536,42.08,,,
2017,6,MG,RNCMG02,UMGBET04,580,0,2.58,1536,4.11,,,,1536,13.7,,,
2017,6,NE,RNCCE02,UCECUC05,170,0,2.02,1536,1.32,,,,1536,5.33,,,
2017,6,CO,RNCGO05,NS01GOSLB02,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPECRU12,170,0,43.34,1536,20.05,,,,1536,49.63,,,
2017,6,NE,RNCPB01,UPBCGE24,960,0,2.99,2304,4.53,,,,1536,19.23,,,
2017,6,BASE,RNCBA04,UBAFSAR4,900,0,2.07,2304,3.87,,,,1536,20.34,,,
2017,6,MG,RNCMG02,UMGCTG11,170,0,13.04,1536,6.78,,,,1536,19.85,,,
2017,6,NE,RNCAL01,UALCAS08,580,0,3.6,1536,5.81,,,,1536,17.83,,,
2017,6,PRSC,RNCPR02,UPRCXN01,900,0,1.97,2304,3.69,,,,1536,18.39,,,
2017,6,PRSC,RNCPR03,NS01PRAPU04,,0,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGCENS1,100,0,12.69,768,7.21,,,,576,30.74,,,
2017,6,PRSC,RNCPR02,UPRSJPR1,900,0,0.55,2304,1.61,,,,1536,4.65,,,
2017,6,PRSC,RNCPR02,UPRPGO18,580,0,1.73,1536,2.94,,,,1536,13.53,,,
2017,6,NE,RNCAL01,NS01ALPLC01,,194,0,,,,,,,,,,
2017,6,MG,RNCMG05,UMGCPG01,580,1,0.43,1536,0.78,,,,1536,3.36,,,
2017,6,CO,RNCMT02,UMTVAZ03,900,0,2.55,2304,4.96,,,,1536,22.19,,,
2017,6,CO,RNCMS03,UMSCPE76,170,60.4,23.32,1536,10.21,,,,1536,29.03,,,
2017,6,MG,RNCMG02,UMGCTG21,100,0,9.61,768,5.9,,,,576,22.97,,,
2017,6,CO,RNCMS03,UMSCPE74,170,0,20.67,1536,9.94,,,,1536,28.68,,,
2017,6,PRSC,RNCPR02,NS01PRGRP07,,0,0,,,,,,,,,,
2017,6,CO,RNCGO05,UGOANS52,170,0,37.65,1536,15.26,,,,1536,40.7,,,
2017,6,MG,RNCMG02,UMGCTG23,100,0,12.22,768,8.8,,,,,,,,
2017,6,NE,RNCPE04,NS01PEPLS01,,13.4,0,,,,,,,,,,
2017,6,BASE,RNCBA04,UBAFSAB7,170,0,14.67,1536,6.15,,,,1536,17.56,,,
2017,6,CO,RNCDF04,UDFSQS42,170,0,11.56,1536,5.32,,,,1536,16.74,,,
2017,6,MG,RNCMG02,UMGRBN09,170,0,12.01,1536,6.41,,,,1536,22.46,,,
2017,6,MG,RNCMG05,UMGTCO04,900,0,0.5,2304,0.78,,,,1536,3.41,,,
2017,6,CO,RNCDF04,UDFSQS75,900,0,3.5,2304,5.98,,,,1536,27.33,,,
2017,6,NE,RNCRN01,NS01RNSGM01,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFTAG18,580,0,17.94,1536,24.64,,,,1536,55.61,,,
2017,6,PRSC,RNCPR05,UPRFOZ27,900,0,1.15,2304,1.79,,,,,,,,
2017,6,NE,RNCCE02,UCEALDS1,170,0,1.02,1536,0.65,,,,1536,1.65,,,
2017,6,CO,RNCGO04,UGOGNA1R,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,NS01MGPLE01,,0,0,,,,,,,,,,
2017,6,NE,RNCRN01,URNNCZ01,940,0,6.76,3072,13.31,,,,2560,41.01,,,
2017,6,CO,RNCRO01,UROPVO35,170,0,21.8,1536,11.54,,,,1536,31.3,,,
2017,6,CO,RNCDF04,UDFSQS79,580,0,10.56,1536,14.19,,,,1536,26.66,,,
2017,6,NE,RNCCE02,UCEAER15,170,0,5.56,1536,2.37,,,,1536,7.05,,,
2017,6,ES,RNCES01,UESVIT02,900,0,1.15,2304,2.52,,,,1536,12.15,,,
2017,6,CO,RNCGO05,UGORVD22,900,9.6,8.38,2304,13.65,,,,1536,57.5,,,
2017,6,MG,RNCMG04,UMGJZF09,170,0,7.41,1536,4.33,,,,1536,16.02,,,
2017,6,CO,RNCGO04,UGOACG03,170,0,26.45,1536,9.43,,,,1536,28.47,,,
2017,6,MG,RNCMG06,UMGPMS04,,,,1152,1.38,,,,,,,,
2017,6,PRSC,RNCSC02,USCBNU36,900,0,0.6,2304,1.06,,,,1536,6.14,,,
2017,6,ES,RNCES01,NS01ESLIN03,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA04,UBAUAU01,900,0,0.32,2304,0.52,,,,1536,2.34,,,
2017,6,PRSC,RNCSC01,NS01SCFNS32,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,UMSCPE48,170,0,40.6,1536,18.62,,,,1536,49.39,,,
2017,6,ES,RNCES01,UESVVE21,170,0,12.56,1536,6.89,,,,1536,17.97,,,
2017,6,PRSC,RNCPR05,UPRFOZ13,100,0,2.44,768,1.34,,,,576,5,,,
2017,6,NE,RNCRN01,URNLNV24,170,0,21.16,1536,8.84,,,,1536,23.18,,,
2017,6,NE,RNCAL01,NS01ALMHD06,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS93,580,0,2.13,1536,3.77,,,,1536,10.23,,,
2017,6,NE,RNCCE02,NS01CEIOP06,,0,0,,,,,,,,,,
2017,6,NE,RNCPB01,UPBCRI11,100,0.2,27.51,1024,11.06,,,,768,38.48,,,
2017,6,CO,RNCRO01,UROPVO39,170,0,14.42,1536,6.48,,,,1536,19.84,,,
2017,6,MG,RNCMG06,UMGULA43,120,0,9.93,768,7.3,,,,,,,,
2017,6,MG,RNCMG01,UMGBEL05,100,0,9.09,768,4.88,,,,576,17.2,,,
2017,6,CO,RNCTO01,UTOCGL01,700,0,0.74,1536,2.34,,,,1024,14.62,,,
2017,6,CO,RNCRO01,UROSMG01,700,0,2.39,1536,6.07,,,,1024,34.31,,,
2017,6,CO,RNCGO04,UGOGNAR1,580,0,1.18,1536,2.14,,,,,,,,
2017,6,CO,RNCMT02,UMTCBA20,170,0,23.12,1536,11.15,,,,1536,29.89,,,
2017,6,PRSC,RNCPR05,UPRCBLR1,170,0,2.65,1536,1.68,,,,1536,4.67,,,
2017,6,CO,RNCGO04,UGOGNA1A,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSOB35,740,0,8.5,2304,10.64,,,,2048,37.86,,,
